"id","institutionCode","collectionCode","ownerInstitutionCode","basisOfRecord","occurrenceID","catalogNumber","otherCatalogNumbers","kingdom","phylum","class","order","family","scientificName","scientificNameAuthorship","genus","specificEpithet","taxonRank","infraspecificEpithet","identifiedBy","dateIdentified","identificationReferences","identificationRemarks","taxonRemarks","identificationQualifier","typeStatus","recordedBy","recordedByID","associatedCollectors","recordNumber","eventDate","year","month","day","startDayOfYear","endDayOfYear","verbatimEventDate","occurrenceRemarks","habitat","substrate","verbatimAttributes","fieldNumber","informationWithheld","dataGeneralizations","dynamicProperties","associatedTaxa","reproductiveCondition","establishmentMeans","cultivationStatus","lifeStage","sex","individualCount","samplingProtocol","samplingEffort","preparations","country","stateProvince","county","municipality","locality","locationRemarks","localitySecurity","localitySecurityReason","decimalLatitude","decimalLongitude","geodeticDatum","coordinateUncertaintyInMeters","verbatimCoordinates","georeferencedBy","georeferenceProtocol","georeferenceSources","georeferenceVerificationStatus","georeferenceRemarks","minimumElevationInMeters","maximumElevationInMeters","minimumDepthInMeters","maximumDepthInMeters","verbatimDepth","verbatimElevation","disposition","language","recordEnteredBy","modified","sourcePrimaryKey","collId","recordId","references"
3359220,"GILA","","","PreservedSpecimen","2d08f204-489a-4212-af5c-e12f73a63f75","","","Plantae","Magnoliophyta",NA,"Solanales","Solanaceae","Physalis crassifolia","Benth.","Physalis","crassifolia","","","","","","Initial taxonomy: Physalis crassifolia","","","","Owen F. Williams",NA,"","96238","1996-09-23",1996,9,23,267,NA,"","","Chihuahuan desertscrub","","To 40 cm; flowers yellow with purplish eye; Common name: yellow nightshade groundcherry","","",NA,"","Quercus emoryii, Quercus grisea, Chilopsis linearis, Juglans major, Opuntia spp.","flowers & fruit","",NA,"",NA,NA,NA,NA,"","USA","New Mexico","Hidalgo County","","Gila National Forest; Big Burro Mountains at Picnic Canyon between FS 859","",NA,NA,32.492644,-108.54425,"NAD 83",1000,"UTM: 12 730740E 3597701N; TRS: T21S R17W S12","","","","","",1707,NA,NA,NA,NA,"5600ft","","","Nessa","2007-04-06 00:00:00","",128,"urn:uuid:2d08f204-489a-4212-af5c-e12f73a63f75","http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3359220"
3454315,"MWI","","","PreservedSpecimen","42839bf0-a534-474c-894b-4376cef04e90","MWI00018492","","Plantae","Magnoliophyta",NA,"Solanales","Solanaceae","Physalis crassifolia","Benth.","Physalis","crassifolia","","","James N. Mann","1967","","","","","","Mann, James N.",NA,"","186A","1967-08-31",1967,8,31,243,NA,"","","Northern exposure, Springerville clay, under juniper canopy. Common.","","","","",NA,"","","flowers yellow","",0,"",NA,NA,NA,NA,"","USA","Arizona","Yavapai","Flagstaff","Flagstaff, 40 miles south, Beaver Creek Watershed #2","",NA,NA,NA,NA,"",NA,"T16N R7E S31 ;","","","","","",1550,NA,NA,NA,NA,"5100 feet","","","","2015-01-06 14:31:47","18492",130,"urn:uuid:42839bf0-a534-474c-894b-4376cef04e90","http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3454315"
3479231,"MWI","","","PreservedSpecimen","a5c56d6b-d414-43ea-b9fb-ba4b7311a261","MWI00056468","","Plantae","Magnoliophyta",NA,"Solanales","Solanaceae","Physalis crassifolia","Benth.","Physalis","crassifolia","","","Percy Train","1937","","","","","","Train, Percy",NA,"","","1937-04-11",1937,4,11,101,NA,"","","Rocky dry canyon slopes.","","","","",NA,"","","","",0,"",NA,NA,NA,NA,"","USA","California","Inyo","Panamint Range","Panamint Range, west slope, Jail Canyon","",NA,NA,NA,NA,"",NA,"","","","","","",760,NA,NA,NA,NA,"2500 feet","","","","2015-01-06 14:31:47","56468",130,"urn:uuid:a5c56d6b-d414-43ea-b9fb-ba4b7311a261","http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3479231"
3530313,"SDSU","","","PreservedSpecimen","","SDSU11218","","Plantae","Magnoliophyta",NA,"Solanales","Solanaceae","Physalis crassifolia","Benth.","Physalis","crassifolia","","","","","","","","","","Bruhns",NA,"","201","1966-04-02",1966,4,2,92,NA,"04/02/1966","","With Encelia farinosa, Lotus procumbens, and Franseria dumosa.","","","","",NA,"","","","",NA,"",NA,NA,NA,NA,"","United States","California","Imperial Co.","","Along highway 80, about 10 miles. E of Jacumba.","",NA,NA,NA,NA,"",NA,"","","","","","",NA,NA,NA,NA,NA,"","","","","2017-01-26 23:03:57","SDSU11218",141,"urn:uuid:b2bf6c6c-f531-479e-8f3f-2c0d864531e6","http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3530313"
3535462,"SDSU","","","PreservedSpecimen","","SDSU11213","","Plantae","Magnoliophyta",NA,"Solanales","Solanaceae","Physalis crassifolia","Benth.","Physalis","crassifolia","","","","","","","","","","K.R. Morgan",NA,"","K33","1962-06-10",1962,6,10,161,NA,"06/10/1962","","","","","","",NA,"","","","",NA,"",NA,NA,NA,NA,"","United States","California","San Diego Co.","","Anza-Borrego Desert State Park: Nolina Wash.","",NA,NA,33.07504,-116.31623,"",1,"","","","","","LatLong Accuracy: 1.5 miles",NA,NA,NA,NA,NA,"","","","","2017-01-26 23:03:57","SDSU11213",141,"urn:uuid:5de997c6-0ea6-4c57-8a32-905b873e35fc","http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3535462"
3535463,"SDSU","","","PreservedSpecimen","","SDSU11214","","Plantae","Magnoliophyta",NA,"Solanales","Solanaceae","Physalis crassifolia","Benth.","Physalis","crassifolia","","","","","","","","","","D.R. Harvey",NA,"","","1931-04-03",1931,4,3,93,NA,"04/03/1931","","","","","","",NA,"","","","",NA,"",NA,NA,NA,NA,"","United States","California","San Diego Co.","","5 miles below ?The Narrows?","",NA,NA,NA,NA,"",NA,"","","","","","",NA,NA,NA,NA,NA,"","","","","2017-01-26 23:03:57","SDSU11214",141,"urn:uuid:b9ba33a5-57d3-4331-bddc-6b90fe0446ef","http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3535463"
3535464,"SDSU","","","PreservedSpecimen","","SDSU11215","","Plantae","Magnoliophyta",NA,"Solanales","Solanaceae","Physalis crassifolia","Benth.","Physalis","crassifolia","","","","","","","","","","D.R. Harvey",NA,"","","1936-01-02",1936,1,2,2,NA,"01/02/1936","","","","","","",NA,"","","","",NA,"",NA,NA,NA,NA,"","United States","California","San Diego Co.","","Upper Blair Valley","",NA,NA,NA,NA,"",NA,"","","","","","",NA,NA,NA,NA,NA,"","","","","2017-01-26 23:03:57","SDSU11215",141,"urn:uuid:ca012695-db0d-4a70-b2f5-acdcb73e963c","http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3535464"
3535465,"SDSU","","","PreservedSpecimen","","SDSU11216","","Plantae","Magnoliophyta",NA,"Solanales","Solanaceae","Physalis crassifolia","Benth.","Physalis","crassifolia","","","","","","","","","","Geo. Lindsay",NA,"","","",NA,NA,NA,NA,NA,"","","","","","","",NA,"","","","",NA,"",NA,NA,NA,NA,"","United States","California","San Diego Co.","","April 1938 Vallecitos","",NA,NA,NA,NA,"",NA,"","","","","","",NA,NA,NA,NA,NA,"","","","","2017-01-26 23:03:57","SDSU11216",141,"urn:uuid:18852dfd-a061-4f97-a957-53269e6a8d66","http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3535465"
3535466,"SDSU","","","PreservedSpecimen","","SDSU11217","","Plantae","Magnoliophyta",NA,"Solanales","Solanaceae","Physalis crassifolia","Benth.","Physalis","crassifolia","","","","","","","","","","Harvey",NA,"","2088","1938-04-15",1938,4,15,105,NA,"04/15/1938","","","","","","",NA,"","","","",NA,"",NA,NA,NA,NA,"","United States","California","San Diego Co.","","Borego Valley","",NA,NA,33.23922,-116.29898,"",10,"","","","","","LatLong Accuracy: 10 miles",NA,NA,NA,NA,NA,"","","","","2017-01-26 23:03:57","SDSU11217",141,"urn:uuid:a6d8fd83-3f5d-4e5b-8617-14f83d17b91f","http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3535466"
3535468,"SDSU","","","PreservedSpecimen","","SDSU11211","","Plantae","Magnoliophyta",NA,"Solanales","Solanaceae","Physalis crassifolia","Benth.","Physalis","crassifolia","","","","","","","","","","D.R. Harvey",NA,"","","1932-02-01",1932,2,1,32,NA,"02/01/1932","","","","","","",NA,"","","","",NA,"",NA,NA,NA,NA,"","United States","Arizona","","","Mohawk, AZ","",NA,NA,NA,NA,"",NA,"","","","","","",NA,NA,NA,NA,NA,"","","","","2017-01-26 23:03:57","SDSU11211",141,"urn:uuid:b5cbad18-b8b4-4221-a9cc-da4467c64c16","http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3535468"
3535471,"SDSU","","","PreservedSpecimen","","SDSU15610","","Plantae","Magnoliophyta",NA,"Solanales","Solanaceae","Physalis crassifolia","Benth.","Physalis","crassifolia","","","","","","","","","","Jon Rebman",NA,"SDSU Class w/ M. Simpson, A. Russell, D. Burton","6465","2000-04-15",2000,4,15,106,NA,"04/15/2000","","With Prosopsis, Acadia greggii, Opuntia alcaches, O. cholla, O. tesayo, O. molesta, Echinocereus engelmannii, E. maritimus, Pachycereus pringlei, Stenocereus gummosus, Lophocereus schottii, Mammillaria diocia, Fouqueria columnaris, Encleia asperfolia, etc.","","Perennial. Flowers yellow. Ten ribs on fruit.","","",NA,"","","","",NA,"",NA,NA,NA,NA,"","Mexico","Baja California","","","Rancho Los Martires Area: along river area.","",NA,NA,30.11361,-115.35556,"",NA,"","","","","","",NA,NA,NA,NA,NA,"","","","","2017-01-26 23:03:57","SDSU15610",141,"urn:uuid:7968f907-b88f-454b-8234-42b16e96a4c3","http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3535471"
3535474,"SDSU","","","PreservedSpecimen","","SDSU11205","","Plantae","Magnoliophyta",NA,"Solanales","Solanaceae","Physalis crassifolia","Benth.","Physalis","crassifolia","","","J. P. Rebman","05/10/2011","","","","","","D.R. Harvey",NA,"","","1960-04-16",1960,4,16,107,NA,"04/16/1960","Label: Physalis pubescens L.","","","","","",NA,"","","","",NA,"",NA,NA,NA,NA,"","Mexico","Baja California","","","Calamahul","",NA,NA,NA,NA,"",NA,"","","","","","",NA,NA,NA,NA,NA,"","","","","2017-01-26 23:03:57","SDSU11205",141,"urn:uuid:8cde53bd-03ec-4e41-a523-0fd10a4c1bc8","http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3535474"
3541654,"SDSU","","","PreservedSpecimen","","SDSU18637","","Plantae","Magnoliophyta",NA,"Solanales","Solanaceae","Physalis crassifolia","Benth.","Physalis","crassifolia","","","Jon Rebman","04/10/2009","","","","","","Jon P. Rebman",NA,"M. Simpson, L. Simpson, & M. Mulligan","16853","2009-04-10",2009,4,10,100,NA,"04/10/2009","","Sonoran Desert Scrub with Encelia farinosa, Acacia greggii, Cylindropuntia wolfii, Fouquieria splendens, Ferocactus cylindraceus, and Justicia californica; granite boulders and decomposed granite soils","","Herbaceous perennial, flowers yellow; rare","","",NA,"","","In flower and fruit.","",NA,"",NA,NA,NA,NA,"","United States","California","San Diego Co.","","Anza-Borrego Desert State Park: southwest of Highway S-2 and south of Dos Cabezas; near the San Diego/Imperial County line in a canyon in the Hayden Spring area","",NA,NA,32.701,-116.12761,"",NA,"","","","","","",615,NA,NA,NA,NA,"2018 ft","","","","2017-01-26 23:03:57","SDSU18637",141,"urn:uuid:f7ab743b-c94c-4df9-b205-8251866a6d84","http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3541654"
7949511,"SDSU","","","PreservedSpecimen","","SDSU21340","","Plantae","Magnoliophyta",NA,"Solanales","Solanaceae","Physalis crassifolia","Benth.","Physalis","crassifolia","","","","","","","","","","Jonathan Nguyen",NA,"Michael G. Simpson","3","2015-03-27",2015,3,27,86,NA,"03/27/2015","","Dry desert scrub.; Sandy soil.","","Small shrub. Corolla yellowish.","","",NA,"","","In flower.","",NA,"",NA,NA,NA,NA,"","United States","California","Imperial Co.","","Mountain Palm Springs, ca. 300 feet north of first palm grove west (ca. 500 feet) of western most parking lot.","",NA,NA,32.86333,-116.22089,"",NA,"","","","","","",230,NA,NA,NA,NA,"756 ft","","","","2017-01-26 23:03:57","SDSU21340",141,"urn:uuid:a690f332-1d05-4055-9eae-0cd89a67f608","http://swbiodiversity.org/seinet/collections/individual/index.php?occid=7949511"
3540653,"SDSU","","","PreservedSpecimen","","SDSU18430","","Plantae","Magnoliophyta",NA,"Solanales","Solanaceae","Physalis crassifolia var. crassifolia","","Physalis","crassifolia","var.","crassifolia","","","","","","","","Carla Scheidlinger",NA,"","","1982-03-14",1982,3,14,73,NA,"03/14/1982","Area indicated on label lies just southwest of MCAGCC.","Sandy bottom of shallow cave.","","Ground Cherry, low-lying shrub.","","",NA,"","","","",NA,"",NA,NA,NA,NA,"","United States","California","San Bernardino Co.","","South of road at Sheephole Pass, MCAGCC, Twentynine Palms, CA","",NA,NA,34.28472,-115.62222,"",NA,"","","","","","",335,NA,NA,NA,NA,"1099 ft","","","","2017-01-26 23:03:57","SDSU18430",141,"urn:uuid:d07e3d5f-9b8f-4d6a-8e86-2ac04cd0e882","http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3540653"
9321778,"USCH","MAIN","","PreservedSpecimen","5e11c57e-ff6d-11e2-9beb-001c23ce290f","","5315","Plantae","Magnoliophyta",NA,"Solanales","Solanaceae","Physalis crassifolia","Benth.","Physalis","crassifolia","","","Whitson, M.","","","","","","","Herr, Lucrecia",NA,"","51","1967-06-30",1967,6,30,181,NA,"","","Sabino Canyon, lower picnic area. Dry slope.","","","","",NA,"","","","",NA,"",NA,NA,NA,NA,"","United States","Arizona","Pima County","","UNK","",NA,NA,NA,NA,"",NA,"","","","","","",NA,3000,NA,NA,NA,"","","","","2017-04-13 10:07:48","5e11c57e-ff6d-11e2-9beb-001c23ce290f",147,"urn:uuid:eda43e1b-b7ba-4b53-9f83-d8fae2ca17ad","http://swbiodiversity.org/seinet/collections/individual/index.php?occid=9321778"
10546398,"MO","","MOBOT","PreservedSpecimen","urn:catalog:MO:Tropicos:2108217","2108217","","Plantae","Magnoliophyta",NA,"Solanales","Solanaceae","Physalis crassifolia","Benth.","Physalis","crassifolia","","","","","","","","","","Charles Russell Orcutt",NA,"","Orcutt s.n.","1884-06-18",1884,6,18,170,NA,"","","","","","","",NA,"","","","",NA,"",NA,1,NA,NA,"","United States","California","","","Chollas valley; san diego california","",NA,NA,NA,NA,"",NA,"","","","","","",NA,NA,NA,NA,NA,"","","","","2009-11-02 19:58:00","urn:catalog:MO:Tropicos:2108217",157,"urn:uuid:623ba795-4ff9-4520-9591-30b7652adcae","http://swbiodiversity.org/seinet/collections/individual/index.php?occid=10546398"
10546612,"MO","","MOBOT","PreservedSpecimen","urn:catalog:MO:Tropicos:458212","458212","","Plantae","Magnoliophyta",NA,"Solanales","Solanaceae","Physalis crassifolia","Benth.","Physalis","crassifolia","","","Heidi Schmidt (MO)","1994","","","","","","Chris Dietrich|Mary Merello|Heidi H. Schmidt",NA,"","Dietrich 21","1994-04-12",1994,4,12,102,NA,"","","","","","9","",NA,"","","","",NA,"",NA,6,NA,NA,"","United States","California","Riverside","","9 miles north-northwest of Indio, off Dillon Road 1.9 miles northeast on Berdoo Canyon Road (J241). BLM land. Desert Access Guide Map #17. Along gravelly wash in creosote bush scrub.","",NA,NA,33.81888,-116.17083,"",NA,"","","","","","",380,NA,NA,NA,NA,"","","","","2011-12-09 21:37:00","urn:catalog:MO:Tropicos:458212",157,"urn:uuid:bd0cbde1-460e-4abc-9b60-6feb4821173e","http://swbiodiversity.org/seinet/collections/individual/index.php?occid=10546612"
10857339,"MO","","MOBOT","PreservedSpecimen","urn:catalog:MO:Tropicos:2647387","2647387","","Plantae","Magnoliophyta",NA,"Solanales","Solanaceae","Physalis crassifolia","Benth.","Physalis","crassifolia","","","D.L. Nye","2005","","","","","","Leith Nye|Greg Gust",NA,"","Nye 15","2005-03-05",2005,3,5,64,NA,"","","","","","2","",NA,"","","","",NA,"",NA,4,NA,NA,"","United States","California","Imperial","","Off S2, ca. 6 miles NW of Ocotillo.","",NA,NA,32.7425,-116.08583,"",NA,"","","","","","",361,NA,NA,NA,NA,"","","","","2010-03-18 21:37:00","urn:catalog:MO:Tropicos:2647387",157,"urn:uuid:ddd5fbf8-e703-4da2-a18a-591f310ffea8","http://swbiodiversity.org/seinet/collections/individual/index.php?occid=10857339"
10964652,"MO","","MOBOT","PreservedSpecimen","urn:catalog:MO:Tropicos:1685229","1685229","","Plantae","Magnoliophyta",NA,"Solanales","Solanaceae","Physalis crassifolia","Benth.","Physalis","crassifolia","","","","","","","","","","David B. Dunn",NA,"","Dunn 1955","1946-02-22",1946,2,22,53,NA,"","","","","","","",NA,"","","","",NA,"",NA,NA,NA,NA,"","United States","California","Riverside","","Collected in mud flats dry caked and split. All american canal catch basin from Desert washes. Oracopia mts. Ne of the saltan sea. Very arid country.","",NA,NA,NA,NA,"",NA,"","","","","","",NA,NA,NA,NA,NA,"","","","","2011-06-09 17:50:00","urn:catalog:MO:Tropicos:1685229",157,"urn:uuid:1f651cdf-6cbb-467d-b5bd-458095c21792","http://swbiodiversity.org/seinet/collections/individual/index.php?occid=10964652"
6175335,"RENO","V","","PreservedSpecimen","0d383cdb-a2a0-4cee-9f58-04610ebeab35","38002","RENO 23999","Plantae","Magnoliophyta",NA,"Solanales","Solanaceae","Physalis crassifolia","Benth.","Physalis","crassifolia","","","J. Beatley","","","","","","","J.C. Beatley",NA,"","6740","1968-08-19",1968,8,19,232,NA,"","","Limestone ledges and in wash of west facing canyon","","Occasional; corollas yellow, plants with apparnetly new growth following heavy summer rains","","",NA,"","Larrea, Franseria, Atriplex","","",NA,"",NA,NA,NA,NA,"","USA","Nevada","Nye","","Nevada Test Site and vicinity, Amargosa drainage basin, 2.4 miles north of Route 95, east of dirt road leaving highway 4 miles west of NRDS turnoff.","",NA,NA,NA,NA,"",NA,"","","","","","",1067,NA,NA,NA,NA,"3500 ft","","","vthill","2016-12-15 14:11:46","",159,"urn:uuid:0d383cdb-a2a0-4cee-9f58-04610ebeab35","http://swbiodiversity.org/seinet/collections/individual/index.php?occid=6175335"
6175339,"RENO","V","","PreservedSpecimen","1329849b-dc3a-4c6c-9883-574a460ab7e6","38003","RENO 31514","Plantae","Magnoliophyta",NA,"Solanales","Solanaceae","Physalis crassifolia","Benth.","Physalis","crassifolia","","","J. Beatley","","","","","","","J.C. Beatley",NA,"J.L. Reveal","12172","1971-04-23",1971,4,23,113,NA,"","","Limestone, lower wash, mesquite area","","Occasional, flowers pale yellow","","",NA,"","Larrea, Franseria","","",NA,"",NA,NA,NA,NA,"","USA","Nevada","Nye","","Nevada Test Site and vicinity, north Stewart Valley drainage basin, mountain east side of Stewart Valley near north end of mesquite area","",NA,NA,NA,NA,"",NA,"","","","","","",792,NA,NA,NA,NA,"2600 ft","","","vthill","2016-12-15 14:11:46","",159,"urn:uuid:1329849b-dc3a-4c6c-9883-574a460ab7e6","http://swbiodiversity.org/seinet/collections/individual/index.php?occid=6175339"
6175341,"RENO","V","","PreservedSpecimen","ac06efa0-3aff-483d-a9ef-8283e4e73ed4","38004","RENO 24895","Plantae","Magnoliophyta",NA,"Solanales","Solanaceae","Physalis crassifolia","Benth.","Physalis","crassifolia","","","J. Beatley","","","","","","","J.C. Beatley",NA,"V. Bostick","5250","1967-06-14",1967,6,14,165,NA,"","","Base of cliffs","Limestone","Common","","",NA,"","","","",NA,"",NA,NA,NA,NA,"","USA","Nevada","Nye","","Nevada Test Site and vicinity, southeast Frenchman drainage basin, canyon at southwest end of Ranger Mountains","",NA,NA,NA,NA,"",NA,"","","","","","",1128,NA,NA,NA,NA,"3700 ft","","","vthill","2016-12-15 14:11:46","",159,"urn:uuid:ac06efa0-3aff-483d-a9ef-8283e4e73ed4","http://swbiodiversity.org/seinet/collections/individual/index.php?occid=6175341"
6175343,"RENO","V","","PreservedSpecimen","fab34327-1895-4573-a52a-944ee1e3af30","38005","NESH 59395","Plantae","Magnoliophyta",NA,"Solanales","Solanaceae","Physalis crassifolia","Benth.","Physalis","crassifolia","","","","","","","","","","K.H. Thorne",NA,"","1149","1980-07-10",1980,7,10,192,NA,"","","Open hillside","Crushed tuffaceous soil","","","",NA,"","Pinyon, Cercocarpus, Amalanchier","","",NA,"",NA,NA,NA,NA,"","USA","Nevada","Lincoln","","Wilson Creek Range, 22.1 miles from HWY 93 on road to Wilson Peak VORTAC radio tower","",NA,NA,NA,NA,"",NA,"TRS: T4N R68E sec 17","","","","","",2256,NA,NA,NA,NA,"7400 ft","","","vthill","2016-12-15 14:11:46","",159,"urn:uuid:fab34327-1895-4573-a52a-944ee1e3af30","http://swbiodiversity.org/seinet/collections/individual/index.php?occid=6175343"
6175345,"RENO","V","","PreservedSpecimen","36378ad9-caab-4098-be4e-afeadb194dd4","38006","RENO 40854","Plantae","Magnoliophyta",NA,"Solanales","Solanaceae","Physalis crassifolia","Benth.","Physalis","crassifolia","","","","","","","","","","H.N. Mozingo",NA,"","73-9","1973-05-20",1973,5,20,140,NA,"","","","","","","",NA,"","","","",NA,"",NA,NA,NA,NA,"","USA","Nevada","Clark","","2.7 miles from turnoff from 77-S towards river on Route 76","",NA,NA,NA,NA,"",NA,"TRS: T32S R65E sec 22","","","","","",762,NA,NA,NA,NA,"2500 ft","","","vthill","2016-12-15 14:11:46","",159,"urn:uuid:36378ad9-caab-4098-be4e-afeadb194dd4","http://swbiodiversity.org/seinet/collections/individual/index.php?occid=6175345"
6175347,"RENO","V","","PreservedSpecimen","4c1f8c55-346c-4132-9cd8-7861f83d1462","38007","RENO 49232","Plantae","Magnoliophyta",NA,"Solanales","Solanaceae","Physalis crassifolia","Benth.","Physalis","crassifolia","","","","","","","","","","M.J. Williams",NA,"A. Tiehm","80-38-10","1980-05-24",1980,5,24,145,NA,"","","Near limestone cliffs","","","","",NA,"","Live oak, sagebrush, rabbitbrush","","",NA,"",NA,NA,NA,NA,"","USA","Nevada","Lincoln","","South of Caliente, in Meadow Valley Wash","",NA,NA,NA,NA,"",NA,"TRS: T5S R66E sec 26","","","","","",1219,NA,NA,NA,NA,"4000 ft","","","vthill","2016-12-15 14:11:46","",159,"urn:uuid:4c1f8c55-346c-4132-9cd8-7861f83d1462","http://swbiodiversity.org/seinet/collections/individual/index.php?occid=6175347"
